Date,IBM,Lag1_IBM,Lag2_IBM,Bollinger_IBM,Momentum_IBM,Volatility_IBM,SMA_IBM,EMA_IBM,Monday,Tuesday,Wednesday,Thursday,Friday,Returns_IBM
2007-01-19,78.8465,81.53566,82.002983,-0.478169336957,-0.025139425778,0.183291706549,-0.016390109549,-0.0159352795812,0.0,0.0,0.0,0.0,1.0,79.895928
2007-01-22,79.617176,78.8465,81.53566,-0.220019634938,-0.0224481227772,0.185337926042,-0.00733940640114,-0.00571850692408,1.0,0.0,0.0,0.0,0.0,80.789585
2007-01-23,79.592581,79.617176,78.8465,-0.252964520423,-0.0370957975016,0.185355321266,-0.00819352189303,-0.00545491455106,0.0,1.0,0.0,0.0,0.0,81.470075
2007-01-24,79.854938,79.592581,79.617176,-0.182893680078,-0.026194717819,0.185491237969,-0.00568107556272,-0.00196975459898,0.0,0.0,1.0,0.0,0.0,81.289703
2007-01-25,79.945124,79.854938,79.592581,-0.201571972281,-0.0195072438244,0.183236306331,-0.00570511206537,-0.000762419284369,0.0,0.0,0.0,1.0,0.0,81.166722
2007-01-26,79.895928,79.945124,79.854938,-0.277471560121,0.0133097601035,0.182975945134,-0.00722299662741,-0.00124631216503,0.0,0.0,0.0,0.0,1.0,81.306098
2007-01-29,80.789585,79.895928,79.945124,0.124635061798,0.0147255788123,0.178368572974,0.00319672532357,0.00897129176352,1.0,0.0,0.0,0.0,0.0,82.298135
2007-01-30,81.470075,80.789585,79.895928,0.410258348882,0.0235888066,0.179976574284,0.0104122495794,0.0157797990803,0.0,1.0,0.0,0.0,0.0,81.863607
2007-01-31,81.289703,81.470075,80.789585,0.286861890762,0.0179671418692,0.180384602842,0.00715114180677,0.0122264842585,0.0,0.0,1.0,0.0,0.0,81.855387
2007-02-01,81.166722,81.289703,81.470075,0.194710580542,0.0152804566292,0.180617100539,0.0047446255623,0.00966668549123,0.0,0.0,0.0,1.0,0.0,81.921176
2007-02-02,81.306098,81.166722,81.289703,0.24617077308,0.0176500859969,0.176965336564,0.00603089341621,0.0103034982116,0.0,0.0,0.0,0.0,1.0,81.041276
2007-02-05,82.298135,81.306098,81.166722,0.668271610438,0.0186725801352,0.177835609021,0.0167791612311,0.0204311574958,1.0,0.0,0.0,0.0,0.0,81.065945
2007-02-06,81.863607,82.298135,81.306098,0.426663624164,0.0048303871084,0.171762043568,0.0109242470052,0.0135911844818,0.0,1.0,0.0,0.0,0.0,80.827467
2007-02-07,81.855387,81.863607,82.298135,0.431148811855,0.00695886415036,0.166495672757,0.0109404581783,0.0121890439209,0.0,0.0,1.0,0.0,0.0,81.57579
2007-02-08,81.921176,81.855387,81.863607,0.433433117522,0.00929511481319,0.160626283734,0.0112255403543,0.0117496734289,0.0,0.0,0.0,1.0,0.0,81.345536
2007-02-09,81.041276,81.921176,81.855387,0.0102161496714,-0.00325709887099,0.165324228769,0.000264450007259,0.000798529817956,0.0,0.0,0.0,0.0,1.0,81.4031
2007-02-12,81.065945,81.041276,81.921176,0.0311662833459,-0.0149722712428,0.163345447267,0.000803338864226,0.000998004348777,1.0,0.0,0.0,0.0,0.0,81.699141
2007-02-13,80.827467,81.065945,81.041276,-0.0422516690593,-0.0126569062612,0.153476638991,-0.00101145723251,-0.00176163510547,0.0,1.0,0.0,0.0,0.0,81.485332
2007-02-14,81.57579,80.827467,81.065945,0.36296714205,-0.00341574342566,0.155405794643,0.00850369435742,0.00676310060262,0.0,0.0,1.0,0.0,0.0,81.000156
2007-02-15,81.345536,81.57579,80.827467,0.248027227887,-0.00702675459639,0.154391720665,0.00577531619956,0.00354663916704,0.0,0.0,0.0,1.0,0.0,80.36696
2007-02-16,81.4031,81.345536,81.57579,0.243013045337,0.00446468784623,0.0934192891762,0.00489878823567,0.00384982688611,0.0,0.0,0.0,0.0,1.0,79.692644
2007-02-20,81.699141,81.4031,81.345536,0.386900334277,0.00781087545454,0.0887304862886,0.0072589402713,0.00678137357436,0.0,1.0,0.0,0.0,0.0,77.266748
2007-02-21,81.485332,81.699141,81.4031,0.207639213966,0.00813912676492,0.0896611307813,0.00345211180076,0.00375020270258,0.0,0.0,1.0,0.0,0.0,76.427967
2007-02-22,81.000156,81.485332,81.699141,-0.218878944171,-0.00705643181635,0.0927399302678,-0.00322545959975,-0.00201467862355,0.0,0.0,0.0,1.0,0.0,75.876997
2007-02-23,80.36696,81.000156,81.485332,-0.824392461324,-0.0120298672566,0.0975400325587,-0.0112740909783,-0.00888958824352,0.0,0.0,0.0,0.0,1.0,74.750399
2007-02-26,79.692644,80.36696,81.000156,-1.35397639825,-0.0210121727551,0.102277266358,-0.0194473443945,-0.0155923978103,1.0,0.0,0.0,0.0,0.0,75.498723
2007-02-27,77.266748,79.692644,80.36696,-1.79329282221,-0.0542526267198,0.140795580276,-0.0472310879955,-0.0413991372096,0.0,1.0,0.0,0.0,0.0,77.135177
2007-02-28,76.427967,77.266748,79.692644,-1.48435427353,-0.0620647284103,0.138128620254,-0.0546351726421,-0.04710393372,0.0,0.0,1.0,0.0,0.0,77.250304
2007-03-01,75.876997,76.427967,77.266748,-1.26905328664,-0.0632487547308,0.138814554957,-0.0582978898192,-0.0490853647226,0.0,0.0,0.0,1.0,0.0,76.477305
2007-03-02,74.750399,75.876997,76.427967,-1.22038251464,-0.0698864433842,0.144365902112,-0.0685713959712,-0.0575311022752,0.0,0.0,0.0,0.0,1.0,76.707558
2007-03-05,75.498723,74.750399,75.876997,-0.901848867067,-0.052626199728,0.15159585571,-0.0558307512254,-0.0437157392962,1.0,0.0,0.0,0.0,0.0,77.390099
2007-03-06,77.135177,75.498723,74.750399,-0.516440216741,-0.00170281529126,0.167621608752,-0.0322413921447,-0.0208443336155,0.0,1.0,0.0,0.0,0.0,76.238827
2007-03-07,77.250304,77.135177,75.498723,-0.446376059804,0.0107596346243,0.168219656583,-0.0279839763946,-0.0175693504411,0.0,0.0,1.0,0.0,0.0,77.102283
2007-03-08,76.477305,77.250304,77.135177,-0.543269390641,0.0079115940764,0.169746185279,-0.0344433826952,-0.0248553043211,0.0,0.0,0.0,1.0,0.0,76.847354
2007-03-09,76.707558,76.477305,77.250304,-0.450219829004,0.0261825893398,0.170638787735,-0.0283384129158,-0.0198733255874,0.0,0.0,0.0,0.0,1.0,76.682889
2007-03-12,77.390099,76.707558,76.477305,-0.279289936671,0.0250517614715,0.173387093931,-0.0174203992258,-0.01010080928,1.0,0.0,0.0,0.0,0.0,77.291417
2007-03-13,76.238827,77.390099,76.707558,-0.46472022102,-0.0116205087596,0.178717648814,-0.0290621614373,-0.0225155487521,0.0,1.0,0.0,0.0,0.0,77.71081
2007-03-14,77.102283,76.238827,77.390099,-0.255451375396,-0.00191612190937,0.185818648501,-0.0157308526547,-0.0103661902844,0.0,0.0,1.0,0.0,0.0,78.41802
2007-03-15,76.847354,77.102283,76.238827,-0.271086131205,0.00483867730433,0.180744053795,-0.0160154473864,-0.012355453539,0.0,0.0,0.0,1.0,0.0,78.278224
2007-03-16,76.682889,76.847354,77.102283,-0.269349523356,-0.000321598036011,0.18076512858,-0.0151815215833,-0.0131092119513,0.0,0.0,0.0,0.0,1.0,78.146647
2007-03-19,77.291417,76.682889,76.847354,-0.0905477593457,-0.00127512435409,0.18445369207,-0.00473860129823,-0.00477737211138,1.0,0.0,0.0,0.0,0.0,78.121978
2007-03-20,77.71081,77.291417,76.682889,0.0697926955708,0.0193075242356,0.185353511764,0.00323796228062,0.000563480958277,0.0,1.0,0.0,0.0,0.0,77.89995
2007-03-21,78.41802,77.71081,77.291417,0.358745862457,0.0170648254345,0.189813399091,0.0143763623302,0.00874022509203,0.0,0.0,1.0,0.0,0.0,77.513451
2007-03-22,78.278224,78.41802,77.71081,0.423343178164,0.0186196391355,0.189193201825,0.0143537782447,0.00627665437081,0.0,0.0,0.0,1.0,0.0,77.768373
2007-03-23,78.146647,78.278224,78.41802,0.493948168821,0.0190884566177,0.187784448996,0.0141076327187,0.00414671711533,0.0,0.0,0.0,0.0,1.0,77.513451
2007-03-26,78.121978,78.146647,78.278224,0.601693213734,0.0107458374065,0.185937856676,0.0148217339741,0.00346373260015,1.0,0.0,0.0,0.0,0.0,78.294668
2007-03-27,77.89995,78.121978,78.146647,0.458058999001,0.0024338956189,0.150217007005,0.0115215310923,0.00055351926595,0.0,1.0,0.0,0.0,0.0,79.026547
2007-03-28,77.513451,77.89995,78.121978,0.231491421247,-0.0115352185633,0.145722833207,0.00579406049345,-0.0039923162056,0.0,0.0,1.0,0.0,0.0,79.117005
2007-03-29,77.768373,77.513451,77.89995,0.324922161149,-0.00651331844218,0.142858946457,0.00786510997544,-0.000648487651942,0.0,0.0,0.0,1.0,0.0,79.371927
2007-03-30,77.513451,77.768373,77.513451,0.143808539394,-0.00810266370098,0.130952943626,0.00276597658758,-0.00355190896389,0.0,0.0,0.0,0.0,1.0,79.454166
2007-04-02,78.294668,77.513451,77.768373,0.665027806274,0.00221051750635,0.131008952454,0.0110438396544,0.0058689674047,1.0,0.0,0.0,0.0,0.0,79.322589
2007-04-03,79.026547,78.294668,77.513451,1.02340174935,0.0144621017087,0.112231430409,0.0192501238271,0.0137970761793,0.0,1.0,0.0,0.0,0.0,78.253555
2007-04-04,79.117005,79.026547,78.294668,0.923691431401,0.020687428818,0.112227665348,0.0191899161593,0.0135137457542,0.0,0.0,1.0,0.0,0.0,78.672942
2007-04-05,79.371927,79.117005,79.026547,0.94354131157,0.0206196161517,0.104216915014,0.0205710484467,0.0151571193315,0.0,0.0,0.0,1.0,0.0,78.064415
2007-04-09,79.454166,79.371927,79.117005,0.870002172015,0.0250371383929,0.104168390037,0.0198276666839,0.0146426328544,1.0,0.0,0.0,0.0,0.0,79.092336
2007-04-10,79.322589,79.454166,79.371927,0.706049389545,0.013128876158,0.101301896069,0.0168776724088,0.0117134010878,0.0,1.0,0.0,0.0,0.0,79.865334
2007-04-11,78.253555,79.322589,79.454166,0.0878846965079,-0.00978142193154,0.0984281177156,0.00187934809007,-0.00173882241384,0.0,0.0,1.0,0.0,0.0,77.957514
2007-04-12,78.672942,78.253555,79.322589,0.301333554161,-0.00561273774203,0.0924856172558,0.00623702744043,0.00326614695868,0.0,0.0,0.0,1.0,0.0,77.53812
2007-04-13,78.064415,78.672942,78.253555,-0.12171397855,-0.0164732298864,0.096485800095,-0.00232262158857,-0.00406775189347,0.0,0.0,0.0,0.0,1.0,77.776598
2007-04-16,79.092336,78.064415,78.672942,0.540220844115,-0.00455394623361,0.105198513134,0.00926047872328,0.00817768917737,1.0,0.0,0.0,0.0,0.0,78.294668
2007-04-17,79.865334,79.092336,78.064415,0.977492083053,0.00684225019433,0.106862737318,0.0174534559573,0.0162857721411,0.0,1.0,0.0,0.0,0.0,80.991931
2007-04-18,77.957514,79.865334,79.092336,-0.399634425146,-0.00378309969432,0.138993262663,-0.00700747720465,-0.00723566093761,0.0,0.0,1.0,0.0,0.0,83.434272
2007-04-19,77.53812,77.957514,79.865334,-0.64126746504,-0.0144245527261,0.136163234661,-0.0117957740528,-0.0113923935939,0.0,0.0,0.0,1.0,0.0,82.973766
2007-04-20,77.776598,77.53812,77.957514,-0.449112655049,-0.0036869167597,0.136661072286,-0.00843947346251,-0.00756241440658,0.0,0.0,0.0,0.0,1.0,83.195794
2007-04-23,78.294668,77.776598,77.53812,-0.102983268431,-0.010085275519,0.138724137075,-0.00192886048786,-0.000861218340557,1.0,0.0,0.0,0.0,0.0,84.051025
2007-04-24,80.991931,78.294668,77.776598,1.30012729521,0.0141062078323,0.18455763318,0.0305696651983,0.0302664065863,0.0,1.0,0.0,0.0,0.0,84.840467
2007-04-25,83.434272,80.991931,78.294668,1.62180748352,0.0702531124838,0.208942209477,0.0579218892207,0.0551708120835,0.0,0.0,1.0,0.0,0.0,84.05925
2007-04-26,82.973766,83.434272,80.991931,1.16754774509,0.0701028861675,0.209251707433,0.0484533167026,0.0444383628919,0.0,0.0,0.0,1.0,0.0,84.536206
2007-04-27,83.195794,82.973766,83.434272,1.02848374247,0.0696764340348,0.209270885621,0.0476663702087,0.0425433837699,0.0,0.0,0.0,0.0,1.0,84.667777
2007-04-30,84.051025,83.195794,82.973766,1.05018445925,0.0735216988212,0.209014003843,0.0540971141511,0.0479448360065,1.0,0.0,0.0,0.0,0.0,84.832248
2007-05-01,84.840467,84.051025,83.195794,1.03082076908,0.0475175236901,0.208769459754,0.0596482039411,0.0519978155778,0.0,1.0,0.0,0.0,0.0,85.269776
2007-05-02,84.05925,84.840467,84.051025,0.758815691405,0.00749066282978,0.212937037745,0.0466015291971,0.0381276918067,0.0,0.0,1.0,0.0,0.0,86.169608
2007-05-03,84.536206,84.05925,84.840467,0.753477534801,0.018830530122,0.212970778273,0.0490010225706,0.0396596168362,0.0,0.0,0.0,1.0,0.0,86.417272
2007-05-04,84.667777,84.536206,84.05925,0.692431833924,0.0176929977975,0.213071594837,0.0471928254091,0.0372002744556,0.0,0.0,0.0,0.0,1.0,87.490474
2007-05-07,84.832248,84.667777,84.536206,0.646188688701,0.00929462787634,0.212967017081,0.0457490144849,0.0353482955054,1.0,0.0,0.0,0.0,0.0,87.152
2007-05-08,85.269776,84.832248,84.667777,0.645900602959,0.00506019138249,0.212208405957,0.0473035126481,0.0366710070091,0.0,1.0,0.0,0.0,0.0,86.541104
2007-05-09,86.169608,85.269776,84.832248,0.710864247692,0.0251056011087,0.203360240138,0.053235324979,0.0428819540501,0.0,0.0,1.0,0.0,0.0,87.399664
2007-05-10,86.417272,86.169608,85.269776,0.672571360497,0.0222516018758,0.203478254052,0.0512868659566,0.041329300062,0.0,0.0,0.0,1.0,0.0,86.937359
2007-05-11,87.490474,86.417272,86.169608,0.755713034914,0.033338503738,0.199572288949,0.0582749919817,0.0488412469988,0.0,0.0,0.0,0.0,1.0,89.1498
2007-05-14,87.152,87.490474,86.417272,0.632889938988,0.027345167135,0.200380458212,0.0490672333145,0.0403464132193,1.0,0.0,0.0,0.0,0.0,88.365541
2007-05-15,86.541104,87.152,87.490474,0.48686720693,0.0149094797669,0.203835781741,0.0375450127868,0.029812202253,0.0,1.0,0.0,0.0,0.0,88.084855
2007-05-16,87.399664,86.541104,87.152,0.574279293702,0.0142748241352,0.175645478277,0.0419408184639,0.0360789897308,0.0,0.0,1.0,0.0,0.0,87.160257
2007-05-17,86.937359,87.399664,86.541104,0.471370994963,0.00601832235574,0.175569653646,0.0306549868143,0.0276040024977,0.0,0.0,0.0,1.0,0.0,85.814627
2007-05-18,89.1498,86.937359,87.399664,0.854902927365,0.0189657904928,0.188462287496,0.0498064748077,0.0483879040101,0.0,0.0,0.0,0.0,1.0,86.830041
2007-05-21,88.365541,89.1498,86.937359,0.720581192876,0.0139244194052,0.196550942431,0.0344374219687,0.0353034435198,1.0,0.0,0.0,0.0,0.0,87.432686
2007-05-22,88.084855,88.365541,89.1498,0.627894833078,0.0178383557483,0.167973167531,0.0268883746158,0.0288777995818,0.0,1.0,0.0,0.0,0.0,88.274732
2007-05-23,87.160257,88.084855,88.365541,0.336912149051,-0.00273922105696,0.145300751971,0.0139073908363,0.01632817761,0.0,0.0,1.0,0.0,0.0,88.002303
2007-05-24,85.814627,87.160257,88.084855,-0.0896057505062,-0.0129142639357,0.156173296215,-0.00339262813146,0.000576769456098,0.0,0.0,0.0,1.0,0.0,87.952773
2007-05-25,86.830041,85.814627,87.160257,0.182401223674,-0.0260209108714,0.160237948408,0.00627631322443,0.0112204718198,0.0,0.0,0.0,0.0,1.0,87.696858
2007-05-29,87.432686,86.830041,85.814627,0.346563239215,-0.0105567734826,0.158429723234,0.0112787766162,0.0164732114703,0.0,1.0,0.0,0.0,0.0,87.374893
2007-05-30,88.274732,87.432686,86.830041,0.584043110788,0.00215561460594,0.1585790108,0.0189943683794,0.0237021643349,0.0,0.0,1.0,0.0,0.0,84.543305
2007-05-31,88.002303,88.274732,87.432686,0.451586135953,0.00966089395537,0.154253112352,0.0135429578624,0.0185501105405,0.0,0.0,0.0,1.0,0.0,84.039726
2007-06-01,87.952773,88.002303,88.274732,0.396068809385,0.0249158689462,0.154053396538,0.0109834300115,0.0162369645159,0.0,0.0,0.0,0.0,1.0,85.088156
2007-06-04,87.696858,87.952773,88.002303,0.253268647837,0.00998291593574,0.15504702304,0.0062899286727,0.0120000911048,1.0,0.0,0.0,0.0,0.0,85.211988
2007-06-05,87.374893,87.696858,87.952773,0.0529704112087,-0.000660999937712,0.156256444168,0.0011350433298,0.00748976640278,0.0,1.0,0.0,0.0,0.0,84.485511
2007-06-06,84.543305,87.374893,87.696858,-1.31302363165,-0.0422706126143,0.196405274465,-0.0309057521549,-0.022818758391,0.0,0.0,1.0,0.0,0.0,85.129436
2007-06-07,84.039726,84.543305,87.374893,-1.25414996422,-0.0450281056849,0.19295727333,-0.0355007519624,-0.0259826179435,0.0,0.0,0.0,1.0,0.0,85.732075
2007-06-08,85.088156,84.039726,84.543305,-0.756616101248,-0.0325699452364,0.198561365083,-0.0227228657278,-0.0125305867459,0.0,0.0,0.0,0.0,1.0,86.755739
2007-06-11,85.211988,85.088156,84.039726,-0.636919897818,-0.028334766566,0.192680667324,-0.0200183172371,-0.0100475783783,1.0,0.0,0.0,0.0,0.0,86.953873
2007-06-12,84.485511,85.211988,85.088156,-0.792736501921,-0.0330687901386,0.194223522714,-0.0268810933677,-0.0167562372379,0.0,1.0,0.0,0.0,0.0,87.91975
2007-06-13,85.129436,84.485511,85.211988,-0.532969012172,0.0069329085254,0.195638602022,-0.0186664361895,-0.00838750938275,0.0,0.0,1.0,0.0,0.0,87.506982
2007-06-14,85.732075,85.129436,84.485511,-0.305538561885,0.0201374883112,0.193834638411,-0.0107686767779,-0.0012376896831,0.0,0.0,0.0,1.0,0.0,88.002303
2007-06-15,86.755739,85.732075,85.129436,0.0325910382269,0.0195982975586,0.198248240624,0.00114791353961,0.00966008190819,0.0,0.0,0.0,0.0,1.0,86.219145
2007-06-18,86.953873,86.755739,85.732075,0.144267168021,0.0204417833791,0.174377320762,0.0047073468841,0.0108140191988,1.0,0.0,0.0,0.0,0.0,86.763997
2007-06-19,87.91975,86.953873,86.755739,0.503811728586,0.040648851612,0.177150399888,0.0161292578896,0.0199010429799,0.0,1.0,0.0,0.0,0.0,86.953873
2007-06-20,87.506982,87.91975,86.953873,0.372914053142,0.0279286003962,0.177571035608,0.0116965502058,0.0136538193142,0.0,0.0,1.0,0.0,0.0,87.036425
2007-06-21,88.002303,87.506982,87.91975,0.526632554167,0.0264804975267,0.174462878939,0.0169281184283,0.0175123166007,0.0,0.0,0.0,1.0,0.0,87.465702
2007-06-22,86.219145,88.002303,87.506982,-0.122395379735,-0.00618511243389,0.181038799916,-0.00391032903215,-0.00281025954269,0.0,0.0,0.0,0.0,1.0,86.887828
2007-06-25,86.763997,86.219145,88.002303,0.0758586602672,-0.00218364051478,0.177400876244,0.00242258815586,0.00315780555628,1.0,0.0,0.0,0.0,0.0,86.689701
2007-06-26,86.953873,86.763997,86.219145,0.154544840344,-0.0109858933857,0.175736958414,0.00489425961769,0.00484084500457,0.0,1.0,0.0,0.0,0.0,87.985795
2007-06-27,87.036425,86.953873,86.763997,0.216120029878,-0.0053773652027,0.171946475651,0.00656851618764,0.00524003839749,0.0,0.0,1.0,0.0,0.0,89.199336
2007-06-28,87.465702,87.036425,86.953873,0.398091854467,-0.00609757905995,0.172793169177,0.0118470296466,0.00921784215593,0.0,0.0,0.0,1.0,0.0,90.008359
2007-06-29,86.887828,87.465702,87.036425,0.201123202892,0.00775562086588,0.174264447917,0.00578144607084,0.00230665241106,0.0,0.0,0.0,0.0,1.0,89.958829
2007-07-02,86.689701,86.887828,87.465702,0.145841686874,-0.000856299877471,0.174165752717,0.00407329932249,1.91182888627e-05,1.0,0.0,0.0,0.0,0.0,89.678143
2007-07-03,87.985795,86.689701,86.887828,0.651805168933,0.0118674644889,0.182061426614,0.018724746563,0.0135253288107,0.0,1.0,0.0,0.0,0.0,90.066147
2007-07-05,89.199336,87.985795,86.689701,0.988060122957,0.0248506415561,0.140784313641,0.0299991678942,0.0248198656939,0.0,0.0,0.0,1.0,0.0,90.214744
2007-07-06,90.008359,89.199336,87.985795,1.12753512693,0.0290703320486,0.138586436512,0.0357717779155,0.0307658212321,0.0,0.0,0.0,0.0,1.0,89.653378
2007-07-09,89.958829,90.008359,89.199336,0.958398353732,0.0353444328244,0.13503117486,0.0323088017646,0.0272441952256,1.0,0.0,0.0,0.0,0.0,90.528452
2007-07-10,89.678143,89.958829,90.008359,0.77103303959,0.0344728608534,0.136612658646,0.0264575002238,0.0216999165578,0.0,1.0,0.0,0.0,0.0,91.444793
2007-07-11,90.066147,89.678143,89.958829,0.832847460781,0.0236441802907,0.130206797087,0.027616595863,0.0235741277774,0.0,0.0,1.0,0.0,0.0,91.700714
2007-07-12,90.214744,90.066147,89.678143,0.806855321369,0.0113835824966,0.129260653879,0.0263345659975,0.0228020363907,0.0,0.0,0.0,1.0,0.0,95.646782
2007-07-13,89.653378,90.214744,90.066147,0.560266989746,-0.00394386703573,0.132197171661,0.0176781636702,0.014848865712,0.0,0.0,0.0,0.0,1.0,94.779966
2007-07-16,90.528452,89.653378,90.214744,0.772151544475,0.00633204107181,0.130295580383,0.0254156776115,0.022344192963,1.0,0.0,0.0,0.0,0.0,96.076059
2007-07-17,91.444793,90.528452,89.653378,0.930103607243,0.01969989499,0.133327613135,0.0331672800947,0.0294871151762,0.0,1.0,0.0,0.0,0.0,95.902697
2007-07-18,91.700714,91.444793,90.528452,0.871017607434,0.0181485170005,0.129464038465,0.0338505246626,0.0291955841652,0.0,0.0,1.0,0.0,0.0,97.495985
2007-07-19,95.646782,91.700714,91.444793,1.42575549199,0.0602123085335,0.191859146089,0.0734138755412,0.0660234252307,0.0,0.0,0.0,1.0,0.0,96.199891
2007-07-20,94.779966,95.646782,91.700714,1.02516310378,0.0571823183283,0.197732122323,0.0596558098843,0.0507222811433,0.0,0.0,0.0,0.0,1.0,95.448655
2007-07-23,96.076059,94.779966,95.646782,1.06645177318,0.061280259161,0.17876684518,0.0682601285845,0.0585287172215,1.0,0.0,0.0,0.0,0.0,94.540559
2007-07-24,95.902697,96.076059,94.779966,0.898003825789,0.048749675665,0.180581273276,0.0609422947129,0.0509516820979,0.0,1.0,0.0,0.0,0.0,91.345733
2007-07-25,97.495985,95.902697,96.076059,0.98463876479,0.0631976649604,0.184729552275,0.0723154589875,0.0614956862805,0.0,0.0,1.0,0.0,0.0,92.493229
2007-07-26,96.199891,97.495985,95.902697,0.707738059043,0.0057828291599,0.196250606407,0.0527551980516,0.0426789574338,0.0,0.0,0.0,1.0,0.0,93.475621
2007-07-27,95.448655,96.199891,97.495985,0.541237018497,0.00705517239793,0.201526273685,0.0399913900357,0.0311449199609,0.0,0.0,0.0,0.0,1.0,92.369397
2007-07-30,94.540559,95.448655,96.199891,0.367435323226,-0.0159821293253,0.203892456507,0.0258201523461,0.0192636231357,1.0,0.0,0.0,0.0,0.0,94.020472
2007-07-31,91.345733,94.540559,95.448655,-0.17576733222,-0.0475165364745,0.244112543597,-0.0113429516646,-0.0137546553775,0.0,1.0,0.0,0.0,0.0,93.723278
