Date,IBM,Lag1_IBM,Lag2_IBM,Lag3_IBM,Lag4_IBM,Lag5_IBM,Bollinger_IBM,Momentum_IBM,Volatility_IBM,SMA_IBM,EMA_IBM,Returns_IBM
2005-12-16,74.5,74.64,74.29,74.8,76.82,77.72,-0.900916748164,-0.0414307771487,0.120355799467,-0.0447370783059,-0.0329259401861,-0.00295302013423
2005-12-17,74.5,74.5,74.64,74.29,74.8,76.82,-0.789177246834,-0.030200468628,0.120355799467,-0.0417575067688,-0.0298838462383,-0.00174496644295
2005-12-18,74.5,74.5,74.5,74.64,74.29,74.8,-0.702447368354,-0.00401069518717,0.118406036187,-0.0385856239515,-0.02711493694,0.00134228187919
2005-12-19,73.96,74.5,74.5,74.5,74.64,74.29,-0.736260676481,-0.00444205142011,0.118574692806,-0.042055772145,-0.0310136654778,0.00865332612223
2005-12-20,73.71,73.96,74.5,74.5,74.5,74.64,-0.706871312161,-0.012459807074,0.118466831838,-0.0417378982196,-0.031125058421,0.0120743454077
2005-12-21,74.28,73.71,73.96,74.5,74.5,74.5,-0.527837553507,-0.00295302013423,0.122739946841,-0.0309008004071,-0.0214302376006,0.00430802369413
2005-12-22,74.37,74.28,73.71,73.96,74.5,74.5,-0.460026665193,-0.00174496644295,0.123370533673,-0.0266471219538,-0.0183519005264,-0.00282371924163
2005-12-23,74.6,74.37,74.28,73.71,73.96,74.5,-0.36734466109,0.00134228187919,0.124888562225,-0.0206760748277,-0.0138775865752,-0.00522788203753
2005-12-24,74.6,74.6,74.37,74.28,73.71,73.96,-0.328603038221,0.00865332612223,0.124888562225,-0.0176972506057,-0.0125725284587,-0.0130026809651
2005-12-25,74.6,74.6,74.6,74.37,74.28,73.71,-0.290820236725,0.0120743454077,0.125328780856,-0.0148303685802,-0.0113887815369,-0.0152815013405
2005-12-26,74.6,74.6,74.6,74.6,74.37,74.28,-0.254958173633,0.00430802369413,0.119091411452,-0.0115277593746,-0.0103153241499,-0.0152815013405
2005-12-27,74.16,74.6,74.6,74.6,74.6,74.37,-0.357889475636,-0.00282371924163,0.119349513562,-0.0140133485787,-0.0146367793456,-0.00943905070119
